"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States","🇺🇸","2022-07-31","false","492","B079Y7RCZ6","1","In January, my mouth started burning, the lining turned white and started peeling off;  broke out in painful sores under/sides of my tongue, corners of mouth cracked and bled, scarred, and gums hurt to brush/bled. So painful it was hard to swallow; reminded me of chemo mouth when I had cancer and I started stressing that I was sick again. I went to two diff docs, PCP diagnosed as ‘a virus’ and gave mega dose of Zovirax for ‘shingles’, which didn’t work, so sent me to an ENT. Ent didn’t know what it was either. Went away ~2-3 months. I was so happy it stopped, it never occurred to me it was the toothpaste… I just ordered more and it started up again, so I looked at my order history, matched exactly with the start and stop of both episodes. Stopped using it and it’s healing rn. I thought it was an allergy or sensitivity, but then I googled it and saw these other reviews for the same thing. Clearly there is a problem with this sensodyne formula. It doesn’t happen with the pronamel.",,,,"One person found this helpful","Caused mouth sores","https://www.amazon.com/gp/customer-reviews/R11BZ73RIZACQ2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 31, 2022",""
"United States","🇺🇸","2019-11-17","false","493","B079Y7RCZ6","5","I have tons of cavities, and even possibly gingivitis. My cavity pain was unbearable when I heard about Sensodyne. I was able to notice a small difference in the amount of pain after the very first use. After the third use, the pain was less than half; by the end of the week, my cavity pain was gone. It’s worth mentioning that you must stay consistent for the full benefits of this product.",,,,"","A Huge Relief","https://www.amazon.com/gp/customer-reviews/R1DV6MZ42WES3W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 17, 2019",""
"United States","🇺🇸","2020-04-09","false","494","B079Y7RCZ6","5","This Sensodyne Rapid Relief works just like it says ... “rapidly”.  My tooth was bothering me and I feared that I needed to go to the dentist.  The first time I used the Sendodyne Rapid Relief Toothpaste, the pain went away.  So stop using that harsh toothpaste and get Sendodyne Rapid Relief!",,,,"One person found this helpful","Sendodyne Rapid Relief Toothpaste Really Works!","https://www.amazon.com/gp/customer-reviews/R1XWBB7M78LJW0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 9, 2020",""
"United States","🇺🇸","2021-02-21","false","495","B079Y7RCZ6","5","Muy buena para mis dientes 🦷 gracias 🙏",,,,"","Ciento mis dientes limpios y fresco","https://www.amazon.com/gp/customer-reviews/R2KX3EV4FGRGTF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 21, 2021",""
"United States","🇺🇸","2018-08-04","false","496","B079Y7RCZ6","5","I purchased this toothpaste right before going to the dentist for some minor tooth irritation. I was really surprised to see how quickly it helped in reliving my pain. After using it the first day I felt a big difference. That night I was eating food that I couldn't eat the day before. I am sure this is probably not the norm for most people, but it worked for me. If you are thinking about purchasing it, try it. You have nothing to lose except a few dollars or your tooth pain.",,,,"","It Worked For Me","https://www.amazon.com/gp/customer-reviews/R1MF6Z8MEESUB0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 4, 2018",""
"United States","🇺🇸","2019-10-12","false","497","B079Y7RCZ6","5","I only received one and will be 3",,,,"","Mistake","https://www.amazon.com/gp/customer-reviews/R153GXY16LONGW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 12, 2019",""
"United States","🇺🇸","2018-09-07","false","498","B079Y7RCZ6","5","This hurt SO bad the first time I used it because my teeth were so sensitive but the next day after only using it twice I have noticed a big difference and no longer have to take tylenol to stop my teeth from hurting.",,,,"One person found this helpful","Works fast","https://www.amazon.com/gp/customer-reviews/R3UVS8BBPH9HX6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 7, 2018",""
"United States","🇺🇸","2019-11-12","false","499","B079Y7RCZ6","5","Helped",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/RHLN5F3FS7WJD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 12, 2019",""
"United States","🇺🇸","2018-08-25","false","500","B079Y7RCZ6","5","I never really believed in ""special"" toothpaste, I have never even had a cavity! But now I am 46 and I am starting to have sensitive teeth..really sensitive. My hygienist recommended this, and it is working great!",,,,"","sensitive teeth, BUY THIS","https://www.amazon.com/gp/customer-reviews/R2SX2MFSAA62R4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 25, 2018",""
"United States",,"2022-09-14","true","71","B079Y7RCZ6","3","Never had this happen before, Two of the Tubs Not FULL.",,,,"","Tubes Not FULL...","https://www.amazon.com/gp/customer-reviews/R1C5LOJ33L04TX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 14, 2022",""
"United States",,"2022-06-02","true","72","B079Y7RCZ6","5","The toothpaste help with my pain. My mouth is much healthier. I recommend.",,,,"","Work as described","https://www.amazon.com/gp/customer-reviews/R22VZEPR1015AD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 2, 2022",""
"United States",,"2020-11-19","true","73","B079Y7RCZ6","5","I have unbelievably sensitive teeth & this toothpaste is the only product that provides fast and then consistent coverage on all of my teeth.  Thanks you!  I don't know where I would be without this product!  I was out of it while on a trip and ended up feeling the pain in my teeth I had forgotten existed thanks to this product.  Luckily it works quickly so when I got home and started using this again it only took a couple of days for things to be back to normal!",,,,"4 people found this helpful","Just THE BEST for Super Sensitive Teeth!","https://www.amazon.com/gp/customer-reviews/REPXQ6Y7KZWD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 19, 2020",""
"United States",,"2022-02-14","true","74","B079Y7RCZ6","5","Love this product! Worth the money! My gums were sooooo sensitive to hot AND cold. I used this product and after about 3 weeks I didn’t even notice hot and cold sensitivity !!!100% try it out!",,,,"","BEST ON THE MARKET for sensitive gums","https://www.amazon.com/gp/customer-reviews/R2RE3ES7NMTCJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 14, 2022",""
"United States",,"2020-07-12","true","75","B079Y7RCZ6","4","I ordered this in october of 2019 and the set of them expired in march 2020 so by the time i was halfway into the 2nd one it was expired and i noticed it got more runny and the 3rd one i just opened today has completely lost its structural integrity i even tried squishing and shaking the tube to try to remix it in case it was separated and its still hella runny. otherwise no issues with it it still works and havent had any of the pain and bleeding other people reported",,,,"One person found this helpful","Expired pretty soon","https://www.amazon.com/gp/customer-reviews/R1I3UJSVG3CYWC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 12, 2020",""
"United States",,"2022-07-05","true","76","B079Y7RCZ6","5","Excellent price and great product",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R35GGB4M0TYV5N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 5, 2022",""
"United States",,"2022-03-28","true","77","B079Y7RCZ6","5","I have used this formula of Senodyne for a while now .It works great on my teeth sensitive issues .",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R1DSQQVTERFTN2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 28, 2022",""
"United States",,"2022-04-09","true","78","B079Y7RCZ6","5","My dentist recommended it for chronic tooth sensitivity.  I have been very satisfied with this product.",,,,"","This toothpaste actually provided rapid relief for me.","https://www.amazon.com/gp/customer-reviews/R3L3P7U0KNM83C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 9, 2022",""
"United States",,"2022-03-28","true","79","B079Y7RCZ6","5","We love these toothpastes come without any whitening chemicals which my hubby can't use. Great flavor and smell.",,,,"","Great flavor and smell without whitening chemicals!","https://www.amazon.com/gp/customer-reviews/R28W1D2TDV4YXZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 28, 2022",""
"United States",,"2021-10-10","true","80","B079Y7RCZ6","5","Has the same amount of stannous fluoride 0.454 as dentist prescription. I use it once a day.  I brush my teeth with it, leave it in my mouth while I shower so it will have enough time to soak into my teeth.  Sensitivity gets less and less every day.",,,,"2 people found this helpful","Does reduce tooth sensitivity.","https://www.amazon.com/gp/customer-reviews/R3OYAW9U59C3R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 10, 2021",""
"United States",,"2018-11-25","true","131","B079Y7RCZ6","1","I have always loved Sensodyne. However, it depends on which sensodyne you use. If you have constant mouth-sores, sensitive gums, bleeding gums and always a weird taste on your tongue and you are using this particular sensodyne, look no further, you are not sick with some horrendous disease, its this toothpaste. Apparently, (dont quote me on it, im not a doctor) Some toothpastes contain an ingredient called Sls which is very strong and can cause these outbreaks. Since i started using this toothpaste, i had constant mouthsores and bleeding gums out of the blue, of course i checked myself out, did everything, stopped coffee, nothing happened then i just randomly started thinking of causes, and googled if toothpaste can cause mouth sores and lo and behold i found this information. I switched toothpastes, went to an organic natural Sls free toothpaste and BINGO! No sores, no bleeding sore gums, fresh feeling, I feel amazing again after months of constant mouthsores. It may work for some and maybe some do not get this side effect but this is my story. The other brands like Sensodyne pro enamal are sls free and do not cause this. Hope this h",,,,"309 people found this helpful","Warning!","https://www.amazon.com/gp/customer-reviews/R3IP7D8KRBQLKQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 25, 2018",""
"United States",,"2021-05-17","true","132","B079Y7RCZ6","5","Great toothpaste for sensitivity.  I'm having a hard time finding this at my local grocery store but Amazon always comes through.",,,,"","Great for Sensitivity","https://www.amazon.com/gp/customer-reviews/R2NT1K2XE094LW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 17, 2021",""
"United States",,"2020-03-21","true","133","B079Y7RCZ6","5","If you are wanting fresh breath, this is the best toothpaste ever!! Taste great and has a strong mint flavor. Breath stays fresh for hours. Makes mouth feel really clean. This toothpaste is hard to find in stock at stores, so the three pack makes it an even better purchase! I would strongly recommend this toothpaste!",,,,"","Best toothpaste for fresh breath!","https://www.amazon.com/gp/customer-reviews/RG43GGT87LDH9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 21, 2020",""
"United States",,"2021-11-01","true","134","B079Y7RCZ6","5","I really like this toothpaste, it indeed does act fast",,,,"","Love this","https://www.amazon.com/gp/customer-reviews/RM0O5YUQDD1PK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 1, 2021",""
"United States",,"2018-11-30","true","135","B079Y7RCZ6","5","This stuff works. Give it a few days! I’ve been having terrible sensitivity (thanks to braces and rubber bands that wore down the enamel on my teeth about two decades ago). I’m talking, pain while eating basically anything, even when I touched my tooth with my toothbrush. I’ve been using this toothpaste twice a day for the last week, and I feel almost back to normal. I was able to drink ice water without cringing. Highly recommended!",,,,"16 people found this helpful","Works so well!","https://www.amazon.com/gp/customer-reviews/R3U7ZA6B6UGB19/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 30, 2018",""
"United States",,"2022-01-06","true","136","B079Y7RCZ6","5","Pain",,,,"2 people found this helpful","Waiting for a root canal and this help me make it through","https://www.amazon.com/gp/customer-reviews/R1WP4BFN4G3LMM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 6, 2022",""
"United States",,"2020-09-13","true","137","B079Y7RCZ6","5","Some of my teeth get sensitive. When I use this toothpaste it really works and lessens the sensitivity to next to nothing. Keeps me from having to get crowns so I’m sticking with it. I recommend trying it.",,,,"","Reduces sensitivity.","https://www.amazon.com/gp/customer-reviews/R1EPCHPIUQJVA0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 13, 2020",""
"United States",,"2021-12-11","true","138","B079Y7RCZ6","5","Helped but took time.",,,,"","Good","https://www.amazon.com/gp/customer-reviews/R33HPB7DJE5OJB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 11, 2021",""
"United States",,"2021-11-03","true","139","B079Y7RCZ6","5","Works great. Very sensitive tooth. It helped immediately",,,,"","Relief!","https://www.amazon.com/gp/customer-reviews/R178W85UOVXYNZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 3, 2021",""
"United States",,"2021-09-27","true","140","B079Y7RCZ6","5","Recommend by stomatologist.Fresh breath and helps for sensitive teeth","https://m.media-amazon.com/images/I/81z4m8KyRpL._SY88.jpg",,,"","Toothpaste","https://www.amazon.com/gp/customer-reviews/RW741Q9MNO1QV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 27, 2021",""
"United States",,"2020-03-26","true","451","B079Y7RCZ6","1","Description: Sensodyne Rapid Relief Sensitive Toothpaste, Extra Fresh - 3.4 Ounces (Pack of 3). I got one tube of toothpaste. Buyers beware!",,,,"","Didn’t get what I paid for","https://www.amazon.com/gp/customer-reviews/RF237D4N74DGP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 26, 2020",""
"United States",,"2020-09-18","true","452","B079Y7RCZ6","1","This was supposed to be a 3 pack but we only received 1 in our package.","https://images-na.ssl-images-amazon.com/images/I/71kACRDuqeL._SY88.jpg",,,"","Did not ship a pack of 3 like advertised!","https://www.amazon.com/gp/customer-reviews/R1Q3668NOZK4E8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 18, 2020",""
"United States",,"2020-08-14","true","453","B079Y7RCZ6","1","I'm unhappy because I ordered and paid for three tubes of Sensodyne Rapid Relief, and received only one.",,,,"","I ordered three, but only received one!","https://www.amazon.com/gp/customer-reviews/R20WQIB7MG8TTE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 14, 2020",""
"United States",,"2020-02-06","true","454","B079Y7RCZ6","1","I should have looked at the size of the tubes. I can get the larger size for cheaper from Sam's or bjs.",,,,"","Disappointed","https://www.amazon.com/gp/customer-reviews/R3SV98W8IDL1IT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 6, 2020",""
"United States",,"2020-12-11","true","455","B079Y7RCZ6","1","I purchased the three pack and received only one tube of toothpaste for $17.00!!!",,,,"","I feel RIPPED OFF!!","https://www.amazon.com/gp/customer-reviews/R1SYNDF315PUUQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 11, 2020",""
"United States",,"2020-01-09","true","456","B079Y7RCZ6","1","I am so disappointed, I paid more than $18, because it says 3 count but I got just one 3.4 oz toothpaste.",,,,"","Not accurate","https://www.amazon.com/gp/customer-reviews/R574S1IT03HDE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 9, 2020",""
"United States",,"2021-03-15","true","457","B079Y7RCZ6","1","ordered three pack, only received one tube.",,,,"","ordered three pack, only received one tube.","https://www.amazon.com/gp/customer-reviews/R1R6DZTUMK4K50/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 15, 2021",""
"United States",,"2020-01-20","true","458","B079Y7RCZ6","1","Did not give me rapid relief in three days or even a month and I went through three tubes.",,,,"","Does not work.","https://www.amazon.com/gp/customer-reviews/RY1ZKLNFMR23J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 20, 2020",""
"United States",,"2021-02-06","true","459","B079Y7RCZ6","1","They promised three tubes.  Only one came",,,,"","Rip off","https://www.amazon.com/gp/customer-reviews/R2FFBJKAERYLV3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 6, 2021",""
"United States",,"2021-04-14","true","460","B079Y7RCZ6","1","Only received one pack.",,,,"","Never again","https://www.amazon.com/gp/customer-reviews/R1FI21D1OLJM3A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 14, 2021",""
"United States",,"2021-04-27","true","581","B079Y7RCZ6","5","I like the taste, seem to work from first use",,,,"","Good tatse","https://www.amazon.com/gp/customer-reviews/R2FOLTHJ5NN7LH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 27, 2021",""
"United States",,"2022-07-12","true","582","B079Y7RCZ6","5","Sensodyne Rapid Relief Sensitive Toothpaste seems to work good, but a bit over priced.",,,,"One person found this helpful","Sensodyne Rapid Relief Sensitive Toothpaste","https://www.amazon.com/gp/customer-reviews/RC5DF4L8JHUM7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 12, 2022",""
"United States",,"2023-02-22","true","583","B079Y7RCZ6","5","Good purchase money well spent",,,,"","Good product","https://www.amazon.com/gp/customer-reviews/R47XT8V35OHA0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 22, 2023",""
"United States",,"2022-11-05","true","584","B079Y7RCZ6","5","see title.exposed root was causing alot of pain and i tried over the counter. numbing gels. homepathy. nothing worked. then 15 mins after using this i had relief i could atleast tolerate until i could see dentist for root canal.pleasant none over bearing taste",,,,"","tried just about everything for tooth pain from exposed nerve","https://www.amazon.com/gp/customer-reviews/R3V90NV2Z7Y6X6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 5, 2022",""
"United States",,"2021-03-28","true","585","B079Y7RCZ6","5","Great deal",,,,"","Great deal","https://www.amazon.com/gp/customer-reviews/R1GXE696LO4WDW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 28, 2021",""
"United States",,"2021-10-03","true","586","B079Y7RCZ6","5","Very much like the rapid relief",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R39R456LVHAGA3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 3, 2021",""
"United States",,"2019-11-03","true","587","B079Y7RCZ6","5","Dentist recommended and works great.",,,,"","Dentist recommended and great product","https://www.amazon.com/gp/customer-reviews/R289WAJ85F3XIC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 3, 2019",""
"United States",,"2021-09-23","true","588","B079Y7RCZ6","5","It’s not always easy to find this plain sensitive toothpaste. I don’t want enamel repair or any of the other stuff. Only pain relief for sensitive teeth This really works in less than three days. The flavor is Ok and whitening not really noticeable but the pain relief is number one and certainly worth the money",,,,"One person found this helpful","It is a lifesaver","https://www.amazon.com/gp/customer-reviews/R31UN5L64FKRSP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 23, 2021",""
"United States",,"2019-12-16","true","589","B079Y7RCZ6","5","Great flavor and good deal ordering in bulk",,,,"","Works Well","https://www.amazon.com/gp/customer-reviews/R13K8MSFVNGIKS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 16, 2019",""
"United States",,"2022-02-05","true","590","B079Y7RCZ6","5","Excellent relief for sensitive teeth.",,,,"","Pain relief","https://www.amazon.com/gp/customer-reviews/R116I377O4F1WV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 5, 2022",""
"United States","🇺🇸","2019-11-21","true","311","B079Y7RCZ6","5","Makes my wife’s teeth feel great.",,,,"","Excellent","https://www.amazon.com/gp/customer-reviews/RP1G7RYAOM80Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 21, 2019",""
"United States","🇺🇸","2019-09-05","true","312","B079Y7RCZ6","2","During a visit with my dentist, I discussed this weird phenomenon with brushing my teeth with this highly recommended toothpaste...shortly afterwards my teeth felt like I was biting down on aluminum foil...I had the worst shocking feeling on my teeth...the dentist said with various ingredients it was highly possible that my teeth were negatively impacted by the toothpaste...",,,,"One person found this helpful","This toothpaste ""shocks"" my teeth","https://www.amazon.com/gp/customer-reviews/RTR2U63WXP9WD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 5, 2019",""
"United States","🇺🇸","2019-12-09","true","313","B079Y7RCZ6","3","My dentist recommended this to me.  The mint is not strong and didn't relieve my pain quickly.",,,,"","my teeth are so sensitive, but this didn't really release my pain.","https://www.amazon.com/gp/customer-reviews/R1S64B8426J6I4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 9, 2019",""
"United States","🇺🇸","2018-10-08","true","314","B079Y7RCZ6","5","Sensodyne Rapid Relief takes care of my very sensitive teeth.  Love it.",,,,"One person found this helpful","Great for Senditive Teeth","https://www.amazon.com/gp/customer-reviews/RYP1QQT3FAZPQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 8, 2018",""
"United States","🇺🇸","2018-05-23","true","315","B079Y7RCZ6","5","Super minty and works great for my sensitive teeth. I feel the clean for so long!",,,,"2 people found this helpful","Great toothpaste for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R29BY1TFWMGOUQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 23, 2018",""
"United States","🇺🇸","2019-11-23","true","316","B079Y7RCZ6","5","Works wonders on your teeth",,,,"","Love it","https://www.amazon.com/gp/customer-reviews/RXQYXFGH8GAHL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 23, 2019",""
"United States","🇺🇸","2020-01-29","true","317","B079Y7RCZ6","5","Sensitive teeth and gums",,,,"","Helpful product","https://www.amazon.com/gp/customer-reviews/R2IF4K09Y9GLXQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 29, 2020",""
"United States","🇺🇸","2019-11-16","true","318","B079Y7RCZ6","5","The value.  Great deal.",,,,"","Good deal...","https://www.amazon.com/gp/customer-reviews/R2F57F8M6MZZ0H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 16, 2019",""
"United States","🇺🇸","2018-08-22","true","319","B079Y7RCZ6","5","I have sensitive teeth,and this really helps with that. I use it everyday.",,,,"","It works!","https://www.amazon.com/gp/customer-reviews/R30AOKW8AFLJDY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 22, 2018",""
"United States","🇺🇸","2019-08-24","true","320","B079Y7RCZ6","5","Only product that works this well",,,,"","REally helps sensitive gums and teeth","https://www.amazon.com/gp/customer-reviews/R1ULAHRVANIN02/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 24, 2019",""
"United States","🇺🇸","2023-01-09","true","611","B079Y7RCZ6","5","It’s awesome",,,,"","It’s held my teeth","https://www.amazon.com/gp/customer-reviews/R1EYW5TUQ7OCIO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 9, 2023",""
"United States","🇺🇸","2022-09-20","true","612","B079Y7RCZ6","5","Great for sensitive gums. It has a very subtle taste that doesn’t overpower your mouth, cleans well and is great value for money.",,,,"","Great for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R2MV5CAL4F5IIQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 20, 2022",""
"United States","🇺🇸","2022-03-23","true","613","B079Y7RCZ6","5","My husband and I both have experienced tooth sensitivity.  We do not agree on all things, but we both like this product so we only have to buy one kind.",,,,"","Excellent toothpaste","https://www.amazon.com/gp/customer-reviews/R3MHXYJ8DPR33Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 23, 2022",""
"United States","🇺🇸","2019-10-10","true","614","B079Y7RCZ6","5","I switched from sensodyne to another brand which was cheaper because this stuff is expensive, terrible idea. within 3 days my teeth hurt, and i couldnt figure out why, switched back to sensodyne and it went away within a few days. Yeah you can buy the knockoff brands with the same ingredients, but it just never worked for me. I use this toothpaste because it works for my sensitive teeth, or maybe im just a wimp. Whatever, ill keep using it. I love this stuff.",,,,"","The only stuff I use","https://www.amazon.com/gp/customer-reviews/R3RJ4WZ8DSJ4VN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 10, 2019",""
"United States","🇺🇸","2020-01-30","true","615","B079Y7RCZ6","5","Best sensitivity toothpaste that I have used. Amazing Amazon price. I have tried others but I am back to sensodyne for good.",,,,"One person found this helpful","Works great","https://www.amazon.com/gp/customer-reviews/R2PVBH7DK1K6H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 30, 2020",""
"United States","🇺🇸","2019-07-02","true","616","B079Y7RCZ6","5","Great product and fast delivery. Item works perfectly fine.",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R2N1N082C0HCVF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 2, 2019",""
"United States","🇺🇸","2023-02-05","true","617","B079Y7RCZ6","5","My husband really likes this toothpaste for his sensitive teeth.",,,,"","Good for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R2NZO7JYY1I0GD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 5, 2023",""
