"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2022-09-20","true","94","B0762LYF5D","5","No complaints",,,,"","Perfect","https://www.amazon.com/gp/customer-reviews/R2FR5CGLYEM6K0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 20, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-08-13","true","95","B0762LYF5D","5","I used this Toothpaste to cleaned my teeth.  I have always used sensodyne",,,,"One person found this helpful","That's my kind of Toothpaste..keeps your mouth feeling fresh","https://www.amazon.com/gp/customer-reviews/R10AF8TCUUKJ2V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 13, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-09-15","true","96","B0762LYF5D","5","does very well",,,,"","recommended by my dentist","https://www.amazon.com/gp/customer-reviews/R3PF78CZXN12HH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 15, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-08-04","true","97","B0762LYF5D","5","He'd used this item a long time cleans teeth UT dos not whiten teeth",,,,"","Good item","https://www.amazon.com/gp/customer-reviews/R1J7YCD3M4NK7W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 4, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-09-14","true","98","B0762LYF5D","5","No complaints",,,,"","Amazing","https://www.amazon.com/gp/customer-reviews/RFWLN9LMMNXB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 14, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-11-10","true","99","B0762LYF5D","5","I had a few dental work done which left my teeths feeling a bit sensitive. I’ve always been apprehensive about using this toothpaste cause I didn’t think it’d give me a good clean like those other super minty toothbrushes. I had no choice, feeling sensitive and uncomfortable, I decided to use these and wow. After 3 days I noticed a difference and honestly I been using it ever since and don’t plan to use anything else. I love the texture and feel! I get a good clean! Probably my favorite toothpaste right now :)",,,,"","Love","https://www.amazon.com/gp/customer-reviews/R2F7RBH4HCVFWX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 10, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-08-21","true","100","B0762LYF5D","5","I only use this product. it is great",,,,"","Always great product","https://www.amazon.com/gp/customer-reviews/R2P8AFWCBBJSGI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 21, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-01-12","true","511","B0762LYF5D","5","Once you go sensodyne, you never go back!",,,,"","Awesome quality, amazing price","https://www.amazon.com/gp/customer-reviews/R20GB4D1NCXMDN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 12, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-08","true","512","B0762LYF5D","5","This stuff is expensive, thank you Amazon for helping us save!",,,,"","Great price","https://www.amazon.com/gp/customer-reviews/R1CHKRX74D0920/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 8, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-10-29","true","513","B0762LYF5D","5","The only whiter that doesn’t make your teeth ache",,,,"","Whitening for sensitive teeth!  Works great","https://www.amazon.com/gp/customer-reviews/RHO7CX016R30A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 29, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-13","true","514","B0762LYF5D","5","I researched prices and products and been impressed this product.",,,,"","I bought the three pack and will purchase a again.","https://www.amazon.com/gp/customer-reviews/R2D0D9ES06WXEA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 13, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-14","false","515","B0762LYF5D","4","Helps with tooth sensitivity but not the best taste it gets some getting used to. Not minty like I’m used to. But other wise with the deal it’s worth it!",,,,"","Great deal still have some","https://www.amazon.com/gp/customer-reviews/RDWA0UGKWF74A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 14, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-06-06","true","516","B0762LYF5D","5","My dentist recommended this product years ago and I keep using. I'm 65 now and zero complaints and dentist happy to.",,,,"2 people found this helpful","My dentist recommended this product years ago and I keep using","https://www.amazon.com/gp/customer-reviews/RBJO6S3SETV6Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 6, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-02-01","true","517","B0762LYF5D","5","Seems like less toothpaste in each tub!",,,,"","Great toothpaste!","https://www.amazon.com/gp/customer-reviews/R2U5QAELL97OM9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 1, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-06-21","true","518","B0762LYF5D","5","First time using this toothpaste so far I think its good.",,,,"","Good deal","https://www.amazon.com/gp/customer-reviews/R2E8S3ZHG8NLJJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 21, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-01-28","true","519","B0762LYF5D","5","Great toothpaste. Wouldn't use anything but this.",,,,"","Helps with sensentivity","https://www.amazon.com/gp/customer-reviews/RJ0SOC3MSXHQI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 28, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-03-27","true","520","B0762LYF5D","1","This toothpaste doesn't whiten as advertised!",,,,"","This toothpaste doesn't whiten as advertised!","https://www.amazon.com/gp/customer-reviews/R2IHFWQD9CP6EQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 27, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-13","true","421","B0762LYF5D","5","I have sensitive teeth and this helps me when eating ice cream. Plus the whitening effect also is a plus.",,,,"","Best toothpaste","https://www.amazon.com/gp/customer-reviews/R38BGEN97OC66J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 13, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-12-14","true","422","B0762LYF5D","4","Sensodyne has help me a lot from a long time. I’ve tried some different flavors and all are good",,,,"","Best product out there for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R2SCWJH8ZZRKUE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 14, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-10-05","true","423","B0762LYF5D","5","Cumple con ofrecido",,,,"","Cumple con lo ofrecido","https://www.amazon.com/gp/customer-reviews/R1XIVZ66V1D5T4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 5, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-12-04","true","424","B0762LYF5D","5","Use for sensitive teeth and decent price.Wouldn't buy for it's whitening ability though.",,,,"","Good product for tooth sensitivity","https://www.amazon.com/gp/customer-reviews/R1FSUV0ADATG4I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 4, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-10-24","true","425","B0762LYF5D","5","Works great",,,,"","Great","https://www.amazon.com/gp/customer-reviews/REB0ANS8FO966/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 24, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-09-16","true","426","B0762LYF5D","5","Tasty and brightens",,,,"","tasty and brightens","https://www.amazon.com/gp/customer-reviews/R195W6ROHYBWGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 16, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-01-08","true","427","B0762LYF5D","5","The best toothpaste, helps whiten my teeth and helps with sensitivity. Dentist recommended it.",,,,"","The Best","https://www.amazon.com/gp/customer-reviews/R1NC4DJLFOQPD0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 8, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-11-01","true","428","B0762LYF5D","4","I love sensodyne. I have the review four stars because I didn’t realize the tubes were so small :-(",,,,"","I love sensodyne!","https://www.amazon.com/gp/customer-reviews/RU4NCB9CH2BU7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 1, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-02-11","true","429","B0762LYF5D","4","Product is as described.",,,,"","As described","https://www.amazon.com/gp/customer-reviews/R36S99YVG2RDE6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 11, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-04-03","true","430","B0762LYF5D","3","I've used Sensodyne for years and feel comfortable with the product.  I'm disgusted that the manufacturer GLAXOSMITHKLINE has chosen to shrink the tubes down to 4 ounces which the price continues to increase.  Don't they realize we know what they are doing??  This is gouging.  I'm finding a new brand GSK !",,,,"3 people found this helpful","SMALLER TUBES NOW","https://www.amazon.com/gp/customer-reviews/RMOXDNT43XB6Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 3, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-03-06","true","781","B0762LYF5D","5","Item was as expected",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R1N5ONVREQC8N6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 6, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-06-21","true","782","B0762LYF5D","5","Works great",,,,"","Works great","https://www.amazon.com/gp/customer-reviews/R8IHX9WM9OSP5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 21, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-10-17","true","783","B0762LYF5D","3","I thought I had ordered teeth whitening tools and I had received toot paste. Not what I needed",,,,"","Wrong item","https://www.amazon.com/gp/customer-reviews/RJ7DCIVHX99GX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 17, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-05-28","true","784","B0762LYF5D","5","Dentist recommended",,,,"","Five stars","https://www.amazon.com/gp/customer-reviews/RP1Q1KLC9L1RB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 28, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-06-02","true","785","B0762LYF5D","5","Good stuff",,,,"","It works","https://www.amazon.com/gp/customer-reviews/R2R51LTGN4PZKG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 2, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-01-17","true","786","B0762LYF5D","1","Never have I ever used sensodyne in my life. Always Crest. Within one week of using this, my teeth began hurting like crazy. Super sensitive sensation. Within 2 days of stopping that feeling went away. Someone with a double digit IQ can figure this one out…",,,,"2 people found this helpful","Fake!","https://www.amazon.com/gp/customer-reviews/RXPYNODDLNEYH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 17, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-03-16","true","787","B0762LYF5D","1","Opened one of the 3 tubes, no foil seal over the tube and the toothpaste looked like bathtub caulking compound.  Taste was off, probably a fake product.  Waste of money, all remaining tubes tossed in garbage.  Another product which I won’t buy online.",,,,"","Tubes not sealed, toothpaste expired","https://www.amazon.com/gp/customer-reviews/R1VA2K96LL5JEQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 16, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-05-25","true","788","B0762LYF5D","5","great deal",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R3SXGFNFRX2A7Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 25, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-05-16","true","789","B0762LYF5D","5","Works !",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R15TRPYG54UFVW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 16, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-06-21","true","790","B0762LYF5D","5","Works!",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R20KYMN5YT77H4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 21, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-08-27","true","291","B0762LYF5D","5","Started using this product not too long ago it’s wonderful and doesn’t coagulate like some toothpaste does the slides out very easilyWould recommend",,,,"","Buy this product you’ll love it","https://www.amazon.com/gp/customer-reviews/RGD0ILBIQ50BN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 27, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-08-04","true","292","B0762LYF5D","5","I never write reviews , but since I see more and more ""wrong"" reviews I thought I would write a few . I have used just about all toothpaste on the market and wanted to try this one . Works very well and a good price .",,,,"","REALLY WORKS","https://www.amazon.com/gp/customer-reviews/RY8ZU5RSUQE4I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 4, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-08-01","true","293","B0762LYF5D","4","Good taste and is thick enough to stay on the toothbrush.",,,,"","Stops the pain and cleans the teeth","https://www.amazon.com/gp/customer-reviews/REN46W86WETN9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 1, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-01-09","true","294","B0762LYF5D","5","I never knew how great this was until I stopped using it and my teeth hurt so much when Before they never would then I used this toothpaste again and it went away right away I love this stuff",,,,"","Love it","https://www.amazon.com/gp/customer-reviews/R3GXG8LE9EY5EL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 9, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-07-06","true","295","B0762LYF5D","5","The best for sensitive teeth!",,,,"","The best toothpaste","https://www.amazon.com/gp/customer-reviews/R1IDQ81E7NFMSM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 6, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-07-31","true","296","B0762LYF5D","5","Brush my teeth",,,,"","The service","https://www.amazon.com/gp/customer-reviews/R3J4VZEW9Y7ZIO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 31, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-08-15","true","297","B0762LYF5D","5","I’ve used this product in the past and really like what it does for my teeth as well as for mymouth.  It’s a great product.  Normally it’s expensive for one tube in the stores but here I was getting 3for the price of one especially after taxes.  Can’t beat those numbers.",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R3437VCBYDHH1S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 15, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-09-06","true","298","B0762LYF5D","5","Great product",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R3GN3WPXKTI113/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 6, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-06-15","true","299","B0762LYF5D","5","Buying it second time. Good product.",,,,"","Good Product","https://www.amazon.com/gp/customer-reviews/R1GORVIV3K4U7Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 15, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-04-26","true","300","B0762LYF5D","5","I got some cosmetic work done.. then ended up with sensitive teeth also the composite that was used is staining with tea, whereas my natural teeth are not.  So I got this whitening toothpaste and it is working, a week of using it and the stains are fading away and it does help with sensitivity, I am glad I found this.",,,,"16 people found this helpful","I am glad I found this","https://www.amazon.com/gp/customer-reviews/R263LG2SBPHTSY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 26, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-12-27","true","761","B0762LYF5D","5","good",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R17LNB74YSLGP5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 27, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-11-01","true","762","B0762LYF5D","5","Helps teeth",,,,"","Good for sensitive teeth","https://www.amazon.com/gp/customer-reviews/RXYIMP27C9AC7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 1, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-04-03","true","763","B0762LYF5D","5","As described, always a great product!",,,,"","always a great product!","https://www.amazon.com/gp/customer-reviews/RBAW7ZWH8JICJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 3, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-06-24","true","764","B0762LYF5D","5","Wouldn't use anything else.",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R3SGLFM2CQLQC8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 24, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-03","false","765","B0762LYF5D","5","Always enjoy this brand of toothpaste and the clean results.",,,,"","Good price for a high-quality toothpaste!","https://www.amazon.com/gp/customer-reviews/R331YPTIJKKF3H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 3, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-08-16","true","766","B0762LYF5D","5","Good for theeth",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R1CGTUK8M2XODZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 16, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-09-26","true","767","B0762LYF5D","5","Great toothpaste",,,,"","Highly recommend","https://www.amazon.com/gp/customer-reviews/RJ0JCX9ATCENV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 26, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-09-04","true","768","B0762LYF5D","5","LOVE THEM.",,,,"","No more sensitivity, recommended by my dentist.","https://www.amazon.com/gp/customer-reviews/R1QI1V8A3UZUQ1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 4, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-06-11","true","769","B0762LYF5D","5","I like this toothpaste",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R161HAE8OR8LU4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 11, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-07-30","true","770","B0762LYF5D","5","Love this product",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R7HF0N222TB5P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 30, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-11-02","true","341","B0762LYF5D","1","If I could give this too stars, I would  When I opened the carton containing 3 boxes of toothpaste I could smell mint.  Each of the tubes had no silver safety seal, like when you buy toothpaste at a store.  I will not be using this toothpaste due to the fact that it looks like it has been tampered with.",,,,"","NO SAFETY SEAL ON TOOTHPASTE TUBES","https://www.amazon.com/gp/customer-reviews/R3IMOCOTDB571V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 2, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-01-23","true","342","B0762LYF5D","1","This makes the skin in my mouth peel horribly. I have seen several other reviews questioning the authenticity of this toothpaste sold here on Amazon and I wish i would have listened. If you have ever had peeling issues from toothpaste steer clear of this one.",,,,"One person found this helpful","Caused Allergic Reaction!","https://www.amazon.com/gp/customer-reviews/R26P0E3P79NYJU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 23, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-05-11","true","343","B0762LYF5D","5","all good,",,,,"","Sensodyne Toothpaste","https://www.amazon.com/gp/customer-reviews/R2BYKSPY0GXLGY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 11, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-06-07","true","344","B0762LYF5D","5","good",,,,"","good","https://www.amazon.com/gp/customer-reviews/R1TLD2R8SQT0GN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 7, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-02-10","true","345","B0762LYF5D","5","The best toothpaste ever .",,,,"","Best toothpaste ever","https://www.amazon.com/gp/customer-reviews/R15D6APEGFPYEJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 10, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-03-16","true","346","B0762LYF5D","5","Best toothpaste ever!!! We keep a few extras on hand so that we don’t have to endure another tube of crest again! 🤣",,,,"","Best toothpaste!","https://www.amazon.com/gp/customer-reviews/R34NB00ECNKA3U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 16, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-10-30","true","347","B0762LYF5D","4","I really like Sensodyne Sensitivity Toothpaste with extra whitening.  Their sensitivity feature works better than other toothpastes.  The whitening works ok but does not have a real significant impact.",,,,"","Great Sensitivity Tootpaste","https://www.amazon.com/gp/customer-reviews/RMGHHAIIYPW0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 30, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-04-25","true","348","B0762LYF5D","5","Me encanta su sabor, mis dientes permanecen blancos y limpios, creo que cumple su función muy bien. Muy buena inversión",,,,"","Vale la pena!","https://www.amazon.com/gp/customer-reviews/R3B2LFF0EGBNFB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 25, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-11-06","true","349","B0762LYF5D","4","used for about 6 months now and havent noticed any whitening but it is good toothpaste!",,,,"One person found this helpful","great but no whitening","https://www.amazon.com/gp/customer-reviews/R39SGLTFIWLJE9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 6, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-05-10","true","350","B0762LYF5D","5","good",,,,"","good","https://www.amazon.com/gp/customer-reviews/R1JC8C3U30UPOR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 10, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-09-09","true","261","B0762LYF5D","4","I was expecting it to help with my teeth sensitivity, but it did not make a difference at all. However, my smile is slightly brighter, therefore the four stars. I would buy again for teeth whitening purposes, not for sensitivity.",,,,"","Good but not really for extremely-sensitive skin","https://www.amazon.com/gp/customer-reviews/R96KK0YUJWIMB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 9, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-12-29","true","262","B0762LYF5D","3","was unsealed, has a weird fishy smell, did nothing. Save your money and buy something better.",,,,"","Did nothing","https://www.amazon.com/gp/customer-reviews/R33HP6QNLBP303/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 29, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-07-18","true","263","B0762LYF5D","3","I saw a lot positive reviews for this product, so I decided to try it. But after use it,  I didn’t see any difference for my teeth. The extra whitening didn’t work for me. Nothing special.",,,,"","Doesn’t work","https://www.amazon.com/gp/customer-reviews/RHA8N6O9VY1UK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 18, 2021","Size: 4 Ounce (Pack of 3)"
